doi,journal,url,editor,received,accepted,online,final_version,issue,first_decision,second_decision,third_decision,fourth_decision,preprint,issueonline,revised1,revised2,revised3,revised4,error
10.1007/s00442-007-0852-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0852-6,NA,2006-12-23,2007-08-26,2007-09-21,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0857-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0857-1,NA,2006-12-19,2007-08-29,2007-09-21,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0856-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0856-2,NA,2007-02-16,2007-08-27,2007-09-21,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0849-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0849-1,NA,2007-04-16,2007-08-15,2007-09-14,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0846-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0846-4,NA,2006-07-10,2007-08-13,2007-09-13,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0848-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0848-2,NA,2006-09-09,2007-08-13,2007-09-11,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0841-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0841-9,NA,2006-10-28,2007-07-31,2007-09-11,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0808-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0808-x,NA,2006-11-06,2007-06-27,2007-09-11,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0844-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0844-6,NA,2007-01-31,2007-08-08,2007-09-09,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0851-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0851-7,NA,2007-05-06,2007-08-16,2007-09-09,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0847-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0847-3,NA,2006-08-21,2007-08-13,2007-09-09,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0843-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0843-7,NA,2006-10-23,2007-08-06,2007-09-06,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0840-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0840-x,NA,2006-03-23,2007-07-31,2007-09-05,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0845-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0845-5,NA,2007-02-04,2007-08-08,2007-09-01,NA,2007-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0822-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0822-z,NA,2007-03-25,2007-07-13,2007-08-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0836-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0836-6,NA,2006-09-27,2007-07-25,2007-08-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0832-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0832-x,NA,2007-05-16,2007-07-19,2007-08-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0839-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0839-3,NA,2006-07-16,2007-07-30,2007-08-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0842-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0842-8,NA,2007-03-26,2007-07-31,2007-08-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0837-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0837-5,NA,2007-04-07,2007-07-25,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0838-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0838-4,NA,2007-04-20,2007-07-27,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0835-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0835-7,NA,2006-09-21,2007-07-24,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0834-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0834-8,NA,2007-03-19,2007-07-23,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0833-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0833-9,NA,2007-01-17,2007-06-27,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0826-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0826-8,NA,2006-01-13,2007-07-17,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0823-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0823-y,NA,2006-11-29,2007-07-05,2007-08-23,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0831-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0831-y,NA,2006-09-26,2007-07-19,2007-08-18,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0825-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0825-9,NA,2007-01-29,2007-07-13,2007-08-15,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0827-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0827-7,NA,2006-12-17,2007-07-05,2007-08-11,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0810-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0810-3,NA,2006-03-03,2007-06-26,2007-08-11,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0830-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0830-z,NA,2007-01-26,2007-07-19,2007-08-11,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0821-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0821-0,NA,2006-09-21,2007-07-16,2007-08-10,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0828-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0828-6,NA,2007-02-07,2007-07-17,2007-08-10,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0752-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0752-9,NA,2007-04-03,2007-04-04,2007-05-05,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0817-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0817-9,NA,2006-02-08,2007-07-11,2007-08-09,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0824-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0824-x,NA,2006-10-25,2007-07-17,2007-08-08,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0816-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0816-x,NA,2007-01-11,2007-07-11,2007-08-08,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0818-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0818-8,NA,2006-09-18,2007-07-11,2007-08-04,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0820-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0820-1,NA,2006-09-28,2007-07-12,2007-08-03,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0815-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0815-y,NA,2005-12-13,2007-07-05,2007-07-31,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0811-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0811-2,NA,2006-03-28,2007-06-28,2007-07-31,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0813-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0813-0,NA,2007-02-15,2007-07-02,2007-07-31,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0806-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0806-z,NA,2006-09-27,2007-06-27,2007-07-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0812-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0812-1,NA,2006-10-10,2007-07-02,2007-07-28,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0799-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0799-7,NA,2006-12-01,2007-06-19,2007-07-28,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0804-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0804-1,NA,2006-06-20,2007-06-23,2007-07-27,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0805-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0805-0,NA,2007-02-02,2007-06-20,2007-07-27,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0814-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0814-z,NA,NA,NA,2007-07-27,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0809-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0809-9,NA,2007-02-27,2007-06-27,2007-07-26,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0807-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0807-y,NA,2006-07-17,2007-06-20,2007-07-24,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0800-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0800-5,NA,2006-06-23,2007-06-19,2007-07-20,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0798-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0798-8,NA,2006-04-26,2007-06-18,2007-07-19,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0803-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0803-2,NA,2007-02-26,2007-06-19,2007-07-18,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0797-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0797-9,NA,2007-03-12,2007-06-15,2007-07-18,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0802-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0802-3,NA,2006-11-07,2007-06-18,2007-07-17,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0793-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0793-0,NA,2006-07-06,2007-06-06,2007-07-12,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0796-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0796-x,NA,2006-09-26,2007-06-11,2007-07-11,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0794-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0794-z,NA,2006-12-26,2007-06-08,2007-07-17,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0801-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0801-4,NA,2006-04-17,2007-06-18,2007-07-17,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0788-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0788-x,NA,2006-12-28,2007-05-29,2007-07-11,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0783-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0783-2,NA,2006-02-15,2007-05-24,2007-07-12,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0780-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0780-5,NA,2006-07-08,2007-05-16,2007-07-11,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0795-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0795-y,NA,2007-02-02,2007-06-08,2007-07-17,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0791-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0791-2,NA,2007-02-16,2007-05-30,2007-07-07,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0785-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0785-0,NA,2005-11-10,2007-05-24,2007-07-06,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0786-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0786-z,NA,2006-08-23,2007-05-23,2007-07-06,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0792-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0792-1,NA,2006-08-18,2007-06-04,2007-07-03,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0770-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0770-7,NA,2006-03-01,2007-05-07,2007-07-03,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0790-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0790-3,NA,2006-07-27,2007-05-30,2007-07-03,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0787-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0787-y,NA,2006-07-24,2007-05-23,2007-06-29,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0789-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0789-9,NA,2006-11-28,2007-05-29,2007-06-27,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0784-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0784-1,NA,2006-11-09,2007-05-24,2007-06-26,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0779-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0779-y,NA,2006-10-13,2007-05-16,2007-06-26,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0765-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0765-4,NA,2007-01-13,2007-05-02,2007-06-22,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0757-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0757-4,NA,2007-04-23,2007-04-23,2007-06-22,NA,2007-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0751-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0751-x,NA,2006-11-16,2007-04-04,2007-06-22,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0782-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0782-3,NA,2007-01-31,2007-05-22,2007-06-22,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0758-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0758-3,NA,2007-04-16,2007-04-23,2007-06-19,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0777-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0777-0,NA,2006-11-27,2007-05-14,2007-06-19,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0773-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0773-4,NA,2007-02-08,2007-05-09,2007-06-14,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0760-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0760-9,NA,2006-08-16,2007-04-26,2007-06-14,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0764-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0764-5,NA,2006-08-25,2007-05-02,2007-06-14,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0778-z,Oecologia,http://link.springer.com/10.1007/s00442-007-0778-z,NA,2006-05-18,2007-05-15,2007-06-14,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0774-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0774-3,NA,2007-01-27,2007-05-09,2007-06-14,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0781-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0781-4,NA,2006-08-17,2007-05-18,2007-06-14,NA,2007-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0772-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0772-5,NA,2006-09-27,2007-05-09,2007-06-14,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0762-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0762-7,NA,2006-05-04,2007-05-02,2007-06-07,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0771-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0771-6,NA,2006-03-15,2007-05-09,2007-06-05,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0769-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0769-0,NA,2006-10-30,2007-05-03,2007-06-05,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0767-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0767-2,NA,2006-10-19,2007-05-02,2007-06-05,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0761-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0761-8,NA,2006-11-01,2007-04-30,2007-06-02,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0768-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0768-1,NA,2007-01-23,2007-05-02,2007-06-02,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0763-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0763-6,NA,2006-11-30,2007-05-02,2007-06-01,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0775-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0775-2,NA,2007-03-06,2007-05-09,2007-05-31,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0766-3,Oecologia,http://link.springer.com/10.1007/s00442-007-0766-3,NA,2006-08-14,2007-05-02,2007-05-31,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0756-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0756-5,NA,2006-08-29,2007-04-19,2007-05-30,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0759-2,Oecologia,http://link.springer.com/10.1007/s00442-007-0759-2,NA,2006-06-30,2007-04-23,2007-05-30,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0729-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0729-8,NA,2006-03-01,2007-03-15,2007-05-26,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0743-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0743-x,NA,2007-03-06,2007-03-26,2007-05-26,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0749-4,Oecologia,http://link.springer.com/10.1007/s00442-007-0749-4,NA,2006-09-01,2007-04-02,2007-05-25,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0755-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0755-6,NA,2006-09-28,2007-04-19,2007-05-25,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0731-1,Oecologia,http://link.springer.com/10.1007/s00442-007-0731-1,NA,2006-07-18,2007-03-15,2007-05-22,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0744-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0744-9,NA,2006-03-29,2007-03-27,2007-05-22,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0753-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0753-8,NA,2006-12-18,2007-04-12,2007-05-12,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0742-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0742-y,NA,2006-10-05,2007-03-26,2007-05-12,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0750-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0750-y,NA,2006-08-29,2007-04-04,2007-05-10,NA,2007-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0748-5,Oecologia,http://link.springer.com/10.1007/s00442-007-0748-5,NA,2006-05-16,2007-04-02,2007-05-08,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0747-6,Oecologia,http://link.springer.com/10.1007/s00442-007-0747-6,NA,2006-05-10,2007-03-31,2007-05-04,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0716-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0716-0,NA,2006-08-16,2007-02-28,2007-05-04,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0732-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0732-0,NA,2006-12-14,2007-03-15,2007-05-04,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0745-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0745-8,NA,2006-04-20,2007-03-28,2007-05-04,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0746-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0746-7,NA,2005-12-10,2007-03-29,2007-05-04,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0754-7,Oecologia,http://link.springer.com/10.1007/s00442-007-0754-7,NA,NA,NA,2007-05-04,NA,2007-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0727-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0727-x,NA,2006-04-11,2007-03-15,2007-04-26,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0736-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0736-9,NA,2006-10-07,2007-03-20,2007-04-25,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0726-y,Oecologia,http://link.springer.com/10.1007/s00442-007-0726-y,NA,2006-02-14,2007-03-14,2007-04-24,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0728-9,Oecologia,http://link.springer.com/10.1007/s00442-007-0728-9,NA,2006-10-18,2007-03-15,2007-04-24,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0737-8,Oecologia,http://link.springer.com/10.1007/s00442-007-0737-8,NA,2006-05-03,2007-03-20,2007-04-24,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0735-x,Oecologia,http://link.springer.com/10.1007/s00442-007-0735-x,NA,2006-09-26,2007-03-20,2007-04-24,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
10.1007/s00442-007-0740-0,Oecologia,http://link.springer.com/10.1007/s00442-007-0740-0,NA,2006-07-03,2007-03-21,2007-04-24,NA,2007-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
